Scene_Index,STOI_Value
321,0.7421871853958745
322,0.7897746804731204
323,0.8518540232357978
324,0.8320302545789179
325,0.8761095081076702
326,0.7672454803765258
327,0.7781604427602252
328,0.701984180390581
329,0.7916945433093667
330,0.7816482975743468
331,0.7918577702416204
332,0.7357316563806244
333,0.7690418652627135
334,0.8171766313254768
335,0.8369890643641257
336,0.7831964703210696
337,0.734129086503807
338,0.7515419355088829
339,0.8251905086481912
340,0.7795967886314955
341,0.8090383645905062
342,0.712968994144267
343,0.7863085718555706
344,0.5865329178114677
345,0.8068620537241626
346,0.8539795032702959
347,0.7308383758232534
348,0.8356286203610892
349,0.7784707807270882
350,0.7446376632985953
351,0.7232793334315367
352,0.8627558732634864
353,0.5774121100195407
354,0.7940276282616847
355,0.7350600714399875
356,0.7356760457531633
357,0.7590216043631159
358,0.8461709402628697
359,0.8328330646826698
360,0.7045927607461029
361,0.6982168584688744
362,0.6644371347228236
363,0.7882065718532509
364,0.7369688125692078
365,0.6745494357084981
366,0.7732093984334192
367,0.7820508193279014
368,0.8386624295030869
369,0.8657570148534689
370,0.7545285374607943
371,0.8215277964958729
372,0.8270734479603806
373,0.6555376727063653
374,0.67566930530163
375,0.8064246006159492
376,0.7819863588115953
377,0.7306575441961466
378,0.7924506927486425
379,0.7742524338898814
380,0.8172582494575232
381,0.6241113145595332
382,0.8795548909637277
383,0.731245136997374
384,0.8398364588848676
385,0.8117729258922465
386,0.7945765630917567
387,0.857581195368505
388,0.8972887993740012
389,0.7963777281563259
390,0.7450912029811809
391,0.7309553256649741
392,0.6789868356882667
393,0.7800871439004559
394,0.7737408419607148
395,0.7086783435485832
396,0.7064291236253715
397,0.6955972720739135
398,0.7357681904551179
399,0.7419733541490378
400,0.7938897681713432
401,0.8224239254377641
402,0.8538717659136048
403,0.6023102041933537
404,0.5225998866297772
405,0.7157593888707176
406,0.7245888851031227
407,0.6994031366245422
408,0.5680910560720852
409,0.5763614313958316
410,0.5809910277248939
411,0.7307377949356721
412,0.6786281045910575
413,0.6117401827970095
414,0.6680233715695596
415,0.6666427714032984
416,0.5284555615015696
417,0.6715046096999228
418,0.695278474845998
419,0.6042553441631658
420,0.5748263970020648
421,0.7346245200344421
422,0.7046691535644114
423,0.5253046920831881
424,0.5496316223267173
425,0.5438711169117073
426,0.576047822380467
427,0.7506200294002874
428,0.6333318966885907
429,0.6157175988694609
430,0.6090219525439473
431,0.6028149240870451
432,0.5076251067655247
433,0.6725571882308297
434,0.6547248480642316
435,0.6053473291832235
436,0.6134079796946896
437,0.624855387929943
438,0.6333554806075365
439,0.6580230208538536
440,0.6248707247430787
441,0.6407086256932165
442,0.6515570677815086
443,0.6262650323779279
444,0.6657059102714602
445,0.6856668808409057
446,0.6214256206328008
447,0.6274467360097661
448,0.540345522430528
449,0.5405724980521972
450,0.5901455728795894
451,0.6772909758209619
452,0.5696885513213426
453,0.5648009755905539
454,0.5379152843417322
455,0.6788007799292628
456,0.6947718519019456
457,0.7031206128746157
458,0.6371934887625794
459,0.5685311219348606
460,0.6342673456112462
461,0.48125451953644616
462,0.672536653046343
463,0.5837644179958265
464,0.66067125879928
465,0.6306133354169431
466,0.5719412678845605
467,0.6459352365128652
468,0.6435734511270171
469,0.6443278133639108
470,0.6404350486338289
471,0.5453645265994121
472,0.6164630501543161
473,0.6410965143756602
474,0.6609451137303383
475,0.5899953007564441
476,0.6041081599969202
477,0.5978094083485801
478,0.7275828117427778
479,0.2650390496344117
480,0.5738882660888086
481,0.5934123284817586
482,0.5392735387833963
483,0.6159620045511499
484,0.742962451940528
485,0.7260726524400108
486,0.6885643519809376
487,0.7014371135220616
488,0.6710327269455645
489,0.7071156296421324
490,0.613542607547478
491,0.6322713493155804
492,0.59967405721604
493,0.6102611696987058
494,0.647632624785999
495,0.6494498960529899
496,0.6452602268848701
497,0.6790525367951725
498,0.5415399454427114
499,0.4768784029613483
500,0.6132448899955071
501,0.5791356790142193
502,0.6796384209255667
503,0.6760368160062932
504,0.6454301709108151
505,0.7081775437568972
506,0.7455077596390756
507,0.690505056075506
508,0.5056740500690515
509,0.6576977744780145
510,0.6992027090275877
511,0.7144182404472013
512,0.7139845810483662
513,0.5578675321081025
514,0.5260837259707506
515,0.5906845197047038
516,0.6636375403574636
517,0.6111533518490218
518,0.8007829132174302
519,0.5469958114140616
520,0.6806640219775254
521,0.5367858733460931
522,0.5210767505315492
523,0.6900643111789189
524,0.6633421056470965
525,0.5572508368593662
526,0.6121662070566475
527,0.6923497697568043
528,0.6799547906333782
529,0.6851055178404524
530,0.6889794981439649
531,0.59188633376552
532,0.559616080578694
533,0.557843605150797
534,0.7068329114606102
535,0.7044341219714478
536,0.5048454113887229
537,0.5704697861012333
538,0.5719618893272738
539,0.5748986078144612
540,0.47783488092789295
541,0.4862745386768811
542,0.6832317447027774
543,0.5408167483854396
544,0.5381759208754083
545,0.6529387016149762
546,0.6645407703218403
547,0.5373182372541062
548,0.5274508469259681
549,0.4200361642316793
550,0.6149024427751553
551,0.7446507396065661
552,0.658318766927915
553,0.46018015697121684
554,0.7291720443988183
555,0.7355799579907297
556,0.5652237363402594
557,0.7061867155494109
558,0.6110172411220495
559,0.6343591986741157
560,0.6785592528455822
561,0.5538861616647537
562,0.5518042815378063
563,0.6039996942717062
564,0.737512796446926
565,0.5340187259246144
566,0.5290557755186538
567,0.7100468696894151
568,0.5051659226594031
569,0.41756653424370616
570,0.595346883729077
571,0.736027683509006
572,0.6495178537597985
573,0.4499866662339633
574,0.5614414559645926
575,0.4301735567502651
576,0.6831475228541177
577,0.5836314632645845
578,0.5400453525155854
579,0.6427560864270122
580,0.7066357861225702
581,0.6177303399115375
582,0.6032595532220273
583,0.5859987335967681
584,0.5968724945472808
585,0.5978032347918927
586,0.34275911612721643
587,0.6876098991977857
588,0.7051106935197631
589,0.42032163040004045
590,0.6960288644025148
591,0.5778012682556534
592,0.5802841201082213
593,0.5660122632230093
594,0.5605031649842116
595,0.3351356281488088
596,0.5995587617540081
597,0.6706244690662405
598,0.6757330081591403
599,0.5859187515537563
600,0.880341827060136
601,0.8374624620300941
602,0.8614134011252175
603,0.3592726218203877
604,0.8768220186389266
605,0.7663615678105902
606,0.7819417916617688
607,0.907967134867184
608,0.8676642750281339
609,0.9047108067098241
610,0.9152591810199999
611,0.8219127173979142
612,0.8308495349393868
613,0.8953271340764153
614,0.8890756024056858
615,0.7965351083177901
616,0.8111329736266698
617,0.8490543427719655
618,0.8988009614003236
619,0.875009834595782
620,0.9037547505573639
621,0.9196786382225529
622,0.8129130641570265
623,0.8849667822938091
624,0.864457906280691
625,0.8290446820094745
626,0.898304440837036
627,0.9143197940735641
628,0.8642120926046015
629,0.8564177434840206
630,0.8367356363759957
631,0.8338546060995305
632,0.8729612603672404
633,0.7565458468393624
634,0.875391909836684
635,0.911134466359199
636,0.8594540791219544
637,0.883153686662204
638,0.8786169058338569
639,0.8662926713917519
640,0.813865141188386
641,0.9019741595489803
642,0.9204555193233304
643,0.8435260506570847
644,0.9143488606959782
645,0.8919838019672996
646,0.8737484496470591
647,0.831606011018679
648,0.7825088210979008
649,0.8845371043083884
650,0.8882046611119568
651,0.8401555701407598
652,0.7727617217953525
653,0.8567823018635411
654,0.869617719126009
655,0.8070487364355448
656,0.9050395925054786
657,0.9163102622596544
658,0.9228213022785
659,0.7894220463485834
660,0.8948821809284728
661,0.8496447025690945
662,0.9025610072106894
663,0.8859660762547993
664,0.8823951622853565
665,0.8159011287906149
666,0.895684533676901
667,0.8613999079896864
668,0.8574925034325455
669,0.8855251645854213
670,0.8791772160655191
671,0.8372274164438397
672,0.9349864327812015
673,0.9495619689042452
674,0.8854428924107027
675,0.8284169395736956
676,0.858440243865648
677,0.8818403541452254
678,0.9152846960931149
679,0.8874432752654201
680,0.9217762856118331
681,0.8904739070047174
682,0.8977486938197192
683,0.8875271559065272
684,0.7637254884466915
685,0.7780417024066686
686,0.8871235495311053
687,0.9044770284525656
688,0.886879796158291
689,0.7883553852992715
690,0.7757425541285885
691,0.8604580062632368
692,0.8990221636810419
693,0.9209044722775298
694,0.8684821271154558
695,0.8974575479190772
696,0.9417776034134703
697,0.8523639778405846
698,0.8561562444708254
699,0.8310475625166215
700,0.8396142673980764
701,0.9187590542826342
702,0.9140185193083427
703,0.894467967583696
704,0.8466974150991556
705,0.8090907699807004
706,0.8124807832943726
707,0.8358477468460581
708,0.8775239977103656
709,0.9286949959030215
710,0.913281807477309
711,0.8110625288426639
712,0.81960183307501
713,0.8554028358090143
714,0.8789078758102994
715,0.8970036316676384
716,0.8634837093787934
717,0.898702864656706
718,0.8710322548194015
719,0.8793810027208194
720,0.882204244499605
721,0.8226229816911019
722,0.9186824481696617
723,0.843469363642492
724,0.8568765766454753
725,0.9317169445477121
726,0.9185495059749873
727,0.8778005303163414
728,0.8289415826761211
729,0.8335920093802491
730,0.844587667302429
731,0.8681426678059343
732,0.8907408919026049
733,0.8979328132381941
734,0.903949373138518
735,0.88529559643841
736,0.8194031333527503
737,0.36994733289462417
738,0.7496307674758331
739,0.9047820908774022
740,0.8996733509500161
741,0.8839190694221539
742,0.7719513938233056
743,0.9079080230304772
744,0.8849479112523595
745,0.8960258258593067
746,0.8851662465236881
747,0.8274370776926375
748,0.8189666664516613
749,0.889466048715829
750,0.887960263602177
751,0.9213503691470388
752,0.8511924378735121
753,0.8323662427499671
754,0.8818248705152225
755,0.8793512916862154
756,0.7731555481984598
757,0.8859914996818968
758,0.8752558700439511
759,0.8391180727199402
760,0.8545885149995829
761,0.7564317248593768
762,0.9143303127722588
763,0.8993170876133211
764,0.8997421726840715
765,0.7244262438222289
766,0.823625094250161
767,0.822500959094253
768,0.6800759446437354
769,0.9206445174371349
770,0.8740566063289696
771,0.9085081814114626
772,0.9061982991599725
773,0.7963487181511818
774,0.8099792644368876
775,0.9043963120456339
776,0.8868415481094014
777,0.7870863690748509
778,0.7932211624539967
779,0.8472123835929434
780,0.8862659869851913
781,0.8356829832453405
782,0.8869273362751939
783,0.703998533860935
784,0.866432490419664
785,0.9111845042040972
786,0.8706512380701136
787,0.9238654803689142
788,0.9227080205948308
789,0.8507136567254638
790,0.7821820427321795
791,0.8066346391444438
792,0.8467695673819011
793,0.9236197670415665
794,0.908355287582402
795,0.7818665131353769
796,0.8851639794132087
797,0.8711011970832785
798,0.8562639766090152
799,0.8462624255368294
800,0.8373777121451035
801,0.8186936876422373
802,0.9010779780884001
803,0.887389875521104
804,0.880486111076108
805,0.8950262285926579
806,0.8956457005777076
807,0.9173198010491794
808,0.9263642087773426
809,0.8691046251545979
810,0.9216119557221379
811,0.9021158324130039
812,0.9023880090926236
813,0.9078365512416994
814,0.8922784841304808
815,0.9003111374383308
816,0.8687421580010513
817,0.9270651569072118
818,0.9374417742409343
819,0.7827039270487081
820,0.8517844808335427
821,0.8759601065366615
822,0.9315812821643606
823,0.905163602709014
824,0.7313380466873445
825,0.9206640211109373
826,0.939649270913235
827,0.9398482068271615
828,0.8504222582158169
829,0.8718491857584545
830,0.9059676142260273
831,0.8862935105358383
832,0.905459810797219
833,0.9055446162246239
834,0.8080299422662767
835,0.8166264540134983
836,0.8866077816660745
837,0.9221955549202793
838,0.9162642316183238
839,0.8763950357521919
840,0.9383432703000383
841,0.9136678404664244
842,0.8685645378763471
843,0.8721375321615505
844,0.8616179047572435
845,0.9332867950146814
846,0.8007553890830299
847,0.7904944764486233
848,0.8307069650588608
849,0.904153315324659
850,0.9011552318512318
851,0.927533534041519
852,0.8380210921062337
853,0.7525885728605183
854,0.751990090817755
855,0.8911456193331018
856,0.8064076604764886
857,0.8081037688805404
858,0.9345535938655966
859,0.9374417144290325
860,0.8797142903263119
861,0.8879132785695851
862,0.8748386227314425
863,0.8806145630708022
864,0.8881264342863673
865,0.802549082439914
866,0.8621562767357794
867,0.8245788487751412
868,0.8837686716476971
869,0.8450713893267209
870,0.9274857297429319
871,0.9146252934597545
872,0.8530185422091451
873,0.8831806948168832
874,0.9002904757956517
875,0.9416074744134305
876,0.9322021448753053
877,0.9323503636580157
878,0.8347242183465676
879,0.9203062636252416
880,0.8075520576373492
881,0.8071718858746696
882,0.9124497453891713
883,0.8658378808199173
884,0.7972138705200398
885,0.9192887636902284
886,0.8931474423815831
887,0.770880314836213
888,0.7296268992479019
889,0.8919289610759443
890,0.8990371133327261
891,0.7563617425101599
892,0.7601050623701116
893,0.9343995442759333
894,0.8624279041934476
895,0.9454877423485305
896,0.9478184406981256
897,0.9177964764266913
898,0.9285720471955617
899,0.926711906489292
900,0.9487845649424423
901,0.9509382148626226
902,0.9339993083376982
903,0.8241062872697099
904,0.7960871518678636
905,0.8066142103776197
906,0.8924516338645789
907,0.8692813826560705
908,0.8696422678145587
909,0.9606609290090503
910,0.910399242925856
911,0.8597969888675321
912,0.8607202760938691
913,0.8310018310972034
914,0.8455399825055745
915,0.8418437644446818
916,0.9373049553819925
917,0.9017055815356123
918,0.8366958318529316
919,0.8752564096033478
920,0.8395137844597914
921,0.9477559514191621
922,0.8848238338898792
923,0.8757349539540049
924,0.9424248766947556
925,0.9335894472432847
926,0.8940114446091889
927,0.8733635246569015
928,0.9445431181301014
929,0.8196660215325687
930,0.8185675112782921
931,0.836854347207679
932,0.8879243231341127
933,0.8899080321062119
934,0.8384829305795984
935,0.7656250336808716
936,0.773062988451476
937,0.8095191961812095
938,0.9048506489789998
939,0.7750587134365393
940,0.8996159204020204
941,0.8900819462227343
942,0.8935229372738194
943,0.8777487712093718
944,0.8900839757749829
945,0.7806124077194159
946,0.8902028732511726
947,0.7558021098367697
948,0.8961511066616653
949,0.9301271827767669
950,0.9295790212564028
951,0.8922780741372212
952,0.8020849415615796
953,0.9180427355681111
954,0.9192171131925332
955,0.9010498204100451
956,0.9049757208791815
957,0.9248366193999843
958,0.9136845636839945
959,0.7442409803425729
960,0.921405629319307
961,0.9214091393048582
962,0.7174725478069621
963,0.7596978789594584
964,0.881636118933115
965,0.897402106935261
966,0.9273542185526156
967,0.892547718073523
968,0.7058760895574028
969,0.6535872786142255
970,0.6478797377493904
971,0.9030144487525664
972,0.9008628533927646
973,0.8938581882644774
974,0.9070295323552374
975,0.8403686462620227
976,0.9238138994085359
977,0.9227994595600323
978,0.8866563679895207
979,0.8893474378008567
980,0.7523145904249328
981,0.8793323215329731
982,0.9120330419199699
983,0.9024172536713108
984,0.7925571478397236
985,0.7867965481696509
986,0.8918634307409196
987,0.6628577431727322
988,0.916382719205701
989,0.8620602452518767
990,0.9413106614545461
991,0.9114408826585677
992,0.9487722855807387
993,0.8764285994754867
994,0.7669157311456175
995,0.7651374096145465
996,0.7878375398989613
997,0.7927284521121409
998,0.8111869304501954
999,0.8558851118946176
